cell,group in,group out,legendre,nuclide,mean,std. dev.
2,5,4,P1,Si30,1.5788118349019876e-07,7.274103478372391e-08
2,5,4,P1,Si29,1.3158762976977394e-07,8.725549657671013e-08
2,5,4,P1,Si28,2.3653521978443504e-06,3.668580766932e-07
2,5,4,P1,Mn55,-2.0439490749440453e-06,3.9770410064358603e-07
2,5,4,P1,P31,3.0431731467487574e-07,1.0428261347546378e-07
2,5,4,P1,S33,0.0,0.0
2,5,4,P1,S34,-7.236875871360938e-10,1.4909595978285688e-08
2,5,4,P1,S32,-3.735208645105244e-08,4.478391911240849e-08
2,5,4,P1,S36,0.0,0.0
2,5,4,P1,Cr52,-2.1643615012278002e-05,1.3650782839553119e-06
2,5,4,P1,Cr50,-3.764726642170382e-07,2.857412914752571e-07
2,5,4,P1,Cr54,-3.9599341306919214e-07,2.1189478558338515e-07
2,5,4,P1,Cr53,-6.761388239785289e-06,7.969688762319636e-07
2,5,4,P1,Ni62,-1.9614486738367523e-06,3.7658212825678565e-07
2,5,4,P1,Ni60,-1.0118006387220077e-06,3.105597776210817e-07
2,5,4,P1,Ni64,-1.4793655043828561e-08,4.0087067981363345e-08
2,5,4,P1,Ni61,-3.9906105401266133e-07,2.0346592798898127e-07
2,5,4,P1,Ni58,-8.667481000733823e-05,2.655753646473037e-06
2,5,4,P1,Fe54,-3.314764916359431e-06,5.496012859810179e-07
2,5,4,P1,Fe56,-0.00033024950232360124,5.170300820401244e-06
2,5,4,P1,Fe57,-2.5919246177206583e-07,1.8985281545860502e-07
2,5,4,P1,Fe58,-6.699960988848698e-07,2.3306164654987713e-07
2,5,5,P0,C12,0.0013073092610561602,5.32190147890689e-06
2,5,5,P0,C13,1.798672446835461e-05,5.876155022782612e-07
2,5,5,P0,Si30,0.00012236724359991692,1.6196069354367143e-06
2,5,5,P0,Si29,0.00019440098268834558,1.90812746876051e-06
2,5,5,P0,Si28,0.002892288367050104,8.23229636487808e-06
2,5,5,P0,Mn55,0.003524542408214328,9.213055838324058e-06
2,5,5,P0,P31,0.0002691067830665759,2.6368274631369297e-06
2,5,5,P0,S33,9.042571036892187e-07,1.4029224469733386e-07
2,5,5,P0,S34,3.7629979051400537e-06,2.8709697268509443e-07
2,5,5,P0,S32,3.909286511721568e-05,8.912405787760454e-07
2,5,5,P0,S36,1.4370008963177046e-08,1.4355604444270438e-08
2,5,5,P0,Cr52,0.04520538976888995,4.2634858358153576e-05
2,5,5,P0,Cr50,0.0018442958065477684,6.463703631732534e-06
2,5,5,P0,Cr54,0.0010551227950009502,4.600584666967781e-06
2,5,5,P0,Cr53,0.013163363172129659,1.816722354136605e-05
2,5,5,P0,Ni62,0.0030376430903520033,8.287918310305741e-06
2,5,5,P0,Ni60,0.0024755608847546635,7.6257380876745985e-06
2,5,5,P0,Ni64,2.2481444392098692e-05,6.911909357072106e-07
2,5,5,P0,Ni61,0.0008609658252790118,4.511283474359943e-06
2,5,5,P0,Ni58,0.1462232466941581,0.00010686329360221987
2,5,5,P0,Fe54,0.006867952038661246,1.2700870210028657e-05
2,5,5,P0,Fe56,0.6029603315272029,0.00039454067727116696
2,5,5,P0,Fe57,0.0006956964987526415,3.887919950172704e-06
2,5,5,P0,Fe58,0.0011467147704362635,4.939621059823315e-06
2,5,5,P1,C12,0.0001380987291054201,2.2703041898859765e-06
2,5,5,P1,C13,1.6884515369367053e-06,2.628721431870901e-07
2,5,5,P1,Si30,3.39376812816144e-06,6.928675272661968e-07
2,5,5,P1,Si29,8.883189644188382e-06,8.934273414303365e-07
2,5,5,P1,Si28,0.0001199620693236268,3.130396293465682e-06
2,5,5,P1,Mn55,7.95196993930627e-05,3.815347281605646e-06
2,5,5,P1,P31,1.1801258113992913e-05,1.008903424517983e-06
2,5,5,P1,S33,1.2097199439312091e-08,5.382744043496945e-08
2,5,5,P1,S34,2.1950341828380597e-07,1.1909925935742012e-07
2,5,5,P1,S32,1.4775334055508558e-06,3.703764878270772e-07
2,5,5,P1,S36,-3.224017311786507e-09,4.3733116250907675e-09
2,5,5,P1,Cr52,0.0010463385692494958,1.2558034001134183e-05
2,5,5,P1,Cr50,4.347127867509056e-05,2.620622204624912e-06
2,5,5,P1,Cr54,2.4713717974433065e-05,1.96977229985027e-06
2,5,5,P1,Cr53,0.00030463172567805934,6.7195420402217674e-06
2,5,5,P1,Ni62,5.748378908709699e-05,3.4084998338793902e-06
2,5,5,P1,Ni60,4.725408752527124e-05,2.997765855244254e-06
2,5,5,P1,Ni64,1.7642066143654024e-07,2.86438093837388e-07
2,5,5,P1,Ni61,1.658776626003831e-05,1.799514335504038e-06
2,5,5,P1,Ni58,0.0030803759718126297,2.3128927834096293e-05
2,5,5,P1,Fe54,0.00016373165979527977,4.928526629863404e-06
2,5,5,P1,Fe56,0.013046947336248463,4.996925190262581e-05
2,5,5,P1,Fe57,1.3131044750142302e-05,1.5924721617027217e-06
2,5,5,P1,Fe58,2.497139024648333e-05,2.01336259032126e-06
2,5,6,P0,C12,0.00018906658541079723,1.55175816594855e-06
2,5,6,P0,C13,2.2428966346737504e-06,1.6398404375700554e-07
2,5,6,P0,Si30,6.409251883781598e-06,2.7353170047613793e-07
2,5,6,P0,Si29,1.1136240689564572e-05,3.659053969393272e-07
2,5,6,P0,Si28,0.00016855175075472048,1.353280753341392e-06
2,5,6,P0,Mn55,0.0001163718391457033,1.1254818182720068e-06
2,5,6,P0,P31,1.4631476270723178e-05,3.93971790485788e-07
2,5,6,P0,S33,5.651606898057614e-08,2.590307241851639e-08
2,5,6,P0,S34,1.2430323410372575e-07,3.768936192308084e-08
2,5,6,P0,S32,1.7293949068784626e-06,1.35225247131289e-07
2,5,6,P0,S36,0.0,0.0
2,5,6,P0,Cr52,0.0015234724208896238,4.306527984561662e-06
2,5,6,P0,Cr50,6.293655888119716e-05,8.202614965293682e-07
2,5,6,P0,Cr54,3.5410518552732534e-05,6.289847004484125e-07
2,5,6,P0,Cr53,0.00043881209229479123,2.2154653295597445e-06
2,5,6,P0,Ni62,8.96772711365638e-05,1.0044783864748518e-06
2,5,6,P0,Ni60,7.469477328393739e-05,8.941752601987248e-07
2,5,6,P0,Ni64,5.800956926880378e-07,8.101552282274368e-08
2,5,6,P0,Ni61,2.6492430732625457e-05,5.694592039069974e-07
2,5,6,P0,Ni58,0.004497349027447741,7.564351866943145e-06
2,5,6,P0,Fe54,0.0002244935734071263,1.6881236792359592e-06
2,5,6,P0,Fe56,0.01907658363368172,1.9174322246567415e-05
2,5,6,P0,Fe57,2.1985820340747843e-05,4.950207797152591e-07
2,5,6,P0,Fe58,3.5251472461355586e-05,6.204605089609214e-07
2,5,6,P1,C12,-5.6831947106421635e-05,8.270176498932642e-07
2,5,6,P1,C13,-6.900414855825409e-07,8.563412379735771e-08
2,5,6,P1,Si30,-1.8712831927305231e-06,1.6522385280261993e-07
2,5,6,P1,Si29,-3.2473304129880767e-06,2.0112675756181188e-07
2,5,6,P1,Si28,-4.7567775826949546e-05,7.640234042043726e-07
2,5,6,P1,Mn55,-3.140143913964715e-05,6.372345900921926e-07
2,5,6,P1,P31,-4.165360931277358e-06,2.3492197887726844e-07
2,5,6,P1,S33,-1.1330360893728128e-08,1.0383218194347206e-08
2,5,6,P1,S34,-3.273965562018038e-08,1.6382938894216698e-08
2,5,6,P1,S32,-4.870410674308932e-07,8.131828087105866e-08
2,5,6,P1,S36,0.0,0.0
2,5,6,P1,Cr52,-0.0004081798409801118,2.2957529699538032e-06
2,5,6,P1,Cr50,-1.8051723444093535e-05,4.6692738397085746e-07
2,5,6,P1,Cr54,-9.0101596499808e-06,3.5502857139717266e-07
2,5,6,P1,Cr53,-0.00011847965782430642,1.2049494220609479e-06
2,5,6,P1,Ni62,-2.403769419498834e-05,5.562222878926788e-07
2,5,6,P1,Ni60,-2.0777574844075377e-05,5.263519400737823e-07
2,5,6,P1,Ni64,-1.6239440135892253e-07,4.4061546056511936e-08
2,5,6,P1,Ni61,-7.212563724512145e-06,2.960910813568091e-07
2,5,6,P1,Ni58,-0.0011841622653574642,4.181012518206927e-06
2,5,6,P1,Fe54,-5.8819089107776246e-05,9.798128569758867e-07
2,5,6,P1,Fe56,-0.005054971301689407,8.996864181789452e-06
2,5,6,P1,Fe57,-5.9298789922867145e-06,2.7102330120102655e-07
2,5,6,P1,Fe58,-9.459611673780176e-06,3.514075175646504e-07
2,5,7,P0,C12,1.1875220588784653e-06,1.1403030818674203e-07
2,5,7,P0,C13,0.0,0.0
2,5,7,P0,Si30,0.0,0.0
2,5,7,P0,Si29,1.0982485887144526e-08,1.0982743851998743e-08
2,5,7,P0,Si28,2.177952587604609e-08,1.5385073112934058e-08
2,5,7,P0,Mn55,0.0,0.0
2,5,7,P0,P31,0.0,0.0
2,5,7,P0,S33,0.0,0.0
2,5,7,P0,S34,0.0,0.0
2,5,7,P0,S32,0.0,0.0
2,5,7,P0,S36,0.0,0.0
2,5,7,P0,Cr52,0.0,0.0
2,5,7,P0,Cr50,0.0,0.0
2,5,7,P0,Cr54,0.0,0.0
2,5,7,P0,Cr53,0.0,0.0
2,5,7,P0,Ni62,0.0,0.0
2,5,7,P0,Ni60,0.0,0.0
2,5,7,P0,Ni64,0.0,0.0
2,5,7,P0,Ni61,0.0,0.0
2,5,7,P0,Ni58,0.0,0.0
2,5,7,P0,Fe54,0.0,0.0
2,5,7,P0,Fe56,0.0,0.0
2,5,7,P0,Fe57,0.0,0.0
2,5,7,P0,Fe58,0.0,0.0
2,5,7,P1,C12,-7.751856722014048e-07,8.05837838609543e-08
2,5,7,P1,C13,0.0,0.0
2,5,7,P1,Si30,0.0,0.0
2,5,7,P1,Si29,-5.4196675972575975e-09,5.4197948984693625e-09
2,5,7,P1,Si28,-1.882141564160028e-08,1.3295609883490354e-08
2,5,7,P1,Mn55,0.0,0.0
2,5,7,P1,P31,0.0,0.0
2,5,7,P1,S33,0.0,0.0
2,5,7,P1,S34,0.0,0.0
2,5,7,P1,S32,0.0,0.0
2,5,7,P1,S36,0.0,0.0
2,5,7,P1,Cr52,0.0,0.0
2,5,7,P1,Cr50,0.0,0.0
2,5,7,P1,Cr54,0.0,0.0
2,5,7,P1,Cr53,0.0,0.0
2,5,7,P1,Ni62,0.0,0.0
2,5,7,P1,Ni60,0.0,0.0
2,5,7,P1,Ni64,0.0,0.0
2,5,7,P1,Ni61,0.0,0.0
2,5,7,P1,Ni58,0.0,0.0
2,5,7,P1,Fe54,0.0,0.0
2,5,7,P1,Fe56,0.0,0.0
2,5,7,P1,Fe57,0.0,0.0
2,5,7,P1,Fe58,0.0,0.0
2,5,8,P0,C12,0.0,0.0
2,5,8,P0,C13,0.0,0.0
2,5,8,P0,Si30,0.0,0.0
2,5,8,P0,Si29,0.0,0.0
2,5,8,P0,Si28,0.0,0.0
2,5,8,P0,Mn55,0.0,0.0
2,5,8,P0,P31,0.0,0.0
2,5,8,P0,S33,0.0,0.0
2,5,8,P0,S34,0.0,0.0
2,5,8,P0,S32,0.0,0.0
2,5,8,P0,S36,0.0,0.0
2,5,8,P0,Cr52,0.0,0.0
2,5,8,P0,Cr50,0.0,0.0
2,5,8,P0,Cr54,0.0,0.0
2,5,8,P0,Cr53,0.0,0.0
2,5,8,P0,Ni62,0.0,0.0
2,5,8,P0,Ni60,0.0,0.0
2,5,8,P0,Ni64,0.0,0.0
2,5,8,P0,Ni61,0.0,0.0
2,5,8,P0,Ni58,0.0,0.0
2,5,8,P0,Fe54,0.0,0.0
2,5,8,P0,Fe56,0.0,0.0
2,5,8,P0,Fe57,0.0,0.0
2,5,8,P0,Fe58,0.0,0.0
2,5,8,P1,C12,0.0,0.0
2,5,8,P1,C13,0.0,0.0
2,5,8,P1,Si30,0.0,0.0
2,5,8,P1,Si29,0.0,0.0
2,5,8,P1,Si28,0.0,0.0
2,5,8,P1,Mn55,0.0,0.0
2,5,8,P1,P31,0.0,0.0
2,5,8,P1,S33,0.0,0.0
2,5,8,P1,S34,0.0,0.0
2,5,8,P1,S32,0.0,0.0
2,5,8,P1,S36,0.0,0.0
2,5,8,P1,Cr52,0.0,0.0
2,5,8,P1,Cr50,0.0,0.0
2,5,8,P1,Cr54,0.0,0.0
2,5,8,P1,Cr53,0.0,0.0
2,5,8,P1,Ni62,0.0,0.0
2,5,8,P1,Ni60,0.0,0.0
2,5,8,P1,Ni64,0.0,0.0
2,5,8,P1,Ni61,0.0,0.0
2,5,8,P1,Ni58,0.0,0.0
2,5,8,P1,Fe54,0.0,0.0
2,5,8,P1,Fe56,0.0,0.0
2,5,8,P1,Fe57,0.0,0.0
2,5,8,P1,Fe58,0.0,0.0
2,6,1,P0,C12,0.0,0.0
2,6,1,P0,C13,0.0,0.0
2,6,1,P0,Si30,0.0,0.0
2,6,1,P0,Si29,0.0,0.0
2,6,1,P0,Si28,0.0,0.0
2,6,1,P0,Mn55,0.0,0.0
2,6,1,P0,P31,0.0,0.0
2,6,1,P0,S33,0.0,0.0
2,6,1,P0,S34,0.0,0.0
2,6,1,P0,S32,0.0,0.0
2,6,1,P0,S36,0.0,0.0
2,6,1,P0,Cr52,0.0,0.0
2,6,1,P0,Cr50,0.0,0.0
2,6,1,P0,Cr54,0.0,0.0
2,6,1,P0,Cr53,0.0,0.0
2,6,1,P0,Ni62,0.0,0.0
2,6,1,P0,Ni60,0.0,0.0
2,6,1,P0,Ni64,0.0,0.0
2,6,1,P0,Ni61,0.0,0.0
2,6,1,P0,Ni58,0.0,0.0
2,6,1,P0,Fe54,0.0,0.0
2,6,1,P0,Fe56,0.0,0.0
2,6,1,P0,Fe57,0.0,0.0
2,6,1,P0,Fe58,0.0,0.0
2,6,1,P1,C12,0.0,0.0
2,6,1,P1,C13,0.0,0.0
2,6,1,P1,Si30,0.0,0.0
2,6,1,P1,Si29,0.0,0.0
2,6,1,P1,Si28,0.0,0.0
2,6,1,P1,Mn55,0.0,0.0
2,6,1,P1,P31,0.0,0.0
2,6,1,P1,S33,0.0,0.0
2,6,1,P1,S34,0.0,0.0
2,6,1,P1,S32,0.0,0.0
2,6,1,P1,S36,0.0,0.0
2,6,1,P1,Cr52,0.0,0.0
2,6,1,P1,Cr50,0.0,0.0
2,6,1,P1,Cr54,0.0,0.0
2,6,1,P1,Cr53,0.0,0.0
2,6,1,P1,Ni62,0.0,0.0
2,6,1,P1,Ni60,0.0,0.0
2,6,1,P1,Ni64,0.0,0.0
2,6,1,P1,Ni61,0.0,0.0
2,6,1,P1,Ni58,0.0,0.0
2,6,1,P1,Fe54,0.0,0.0
2,6,1,P1,Fe56,0.0,0.0
2,6,1,P1,Fe57,0.0,0.0
2,6,1,P1,Fe58,0.0,0.0
2,6,2,P0,C12,0.0,0.0
2,6,2,P0,C13,0.0,0.0
2,6,2,P0,Si30,0.0,0.0
2,6,2,P0,Si29,0.0,0.0
2,6,2,P0,Si28,0.0,0.0
2,6,2,P0,Mn55,0.0,0.0
2,6,2,P0,P31,0.0,0.0
2,6,2,P0,S33,0.0,0.0
2,6,2,P0,S34,0.0,0.0
2,6,2,P0,S32,0.0,0.0
2,6,2,P0,S36,0.0,0.0
2,6,2,P0,Cr52,0.0,0.0
2,6,2,P0,Cr50,0.0,0.0
2,6,2,P0,Cr54,0.0,0.0
2,6,2,P0,Cr53,0.0,0.0
2,6,2,P0,Ni62,0.0,0.0
2,6,2,P0,Ni60,0.0,0.0
2,6,2,P0,Ni64,0.0,0.0
2,6,2,P0,Ni61,0.0,0.0
2,6,2,P0,Ni58,0.0,0.0
2,6,2,P0,Fe54,0.0,0.0
2,6,2,P0,Fe56,0.0,0.0
2,6,2,P0,Fe57,0.0,0.0
2,6,2,P0,Fe58,0.0,0.0
2,6,2,P1,C12,0.0,0.0
2,6,2,P1,C13,0.0,0.0
2,6,2,P1,Si30,0.0,0.0
2,6,2,P1,Si29,0.0,0.0
2,6,2,P1,Si28,0.0,0.0
2,6,2,P1,Mn55,0.0,0.0
2,6,2,P1,P31,0.0,0.0
2,6,2,P1,S33,0.0,0.0
2,6,2,P1,S34,0.0,0.0
2,6,2,P1,S32,0.0,0.0
2,6,2,P1,S36,0.0,0.0
2,6,2,P1,Cr52,0.0,0.0
2,6,2,P1,Cr50,0.0,0.0
2,6,2,P1,Cr54,0.0,0.0
2,6,2,P1,Cr53,0.0,0.0
2,6,2,P1,Ni62,0.0,0.0
2,6,2,P1,Ni60,0.0,0.0
2,6,2,P1,Ni64,0.0,0.0
2,6,2,P1,Ni61,0.0,0.0
2,6,2,P1,Ni58,0.0,0.0
2,6,2,P1,Fe54,0.0,0.0
2,6,2,P1,Fe56,0.0,0.0
2,6,2,P1,Fe57,0.0,0.0
2,6,2,P1,Fe58,0.0,0.0
2,6,3,P0,C12,0.0,0.0
2,6,3,P0,C13,0.0,0.0
2,6,3,P0,Si30,0.0,0.0
2,6,3,P0,Si29,0.0,0.0
2,6,3,P0,Si28,0.0,0.0
2,6,3,P0,Mn55,0.0,0.0
2,6,3,P0,P31,0.0,0.0
2,6,3,P0,S33,0.0,0.0
2,6,3,P0,S34,0.0,0.0
2,6,3,P0,S32,0.0,0.0
2,6,3,P0,S36,0.0,0.0
2,6,3,P0,Cr52,0.0,0.0
2,6,3,P0,Cr50,0.0,0.0
2,6,3,P0,Cr54,0.0,0.0
2,6,3,P0,Cr53,0.0,0.0
2,6,3,P0,Ni62,0.0,0.0
2,6,3,P0,Ni60,0.0,0.0
2,6,3,P0,Ni64,0.0,0.0
2,6,3,P0,Ni61,0.0,0.0
2,6,3,P0,Ni58,0.0,0.0
2,6,3,P0,Fe54,0.0,0.0
2,6,3,P0,Fe56,0.0,0.0
2,6,3,P0,Fe57,0.0,0.0
2,6,3,P0,Fe58,0.0,0.0
2,6,3,P1,C12,0.0,0.0
2,6,3,P1,C13,0.0,0.0
2,6,3,P1,Si30,0.0,0.0
2,6,3,P1,Si29,0.0,0.0
2,6,3,P1,Si28,0.0,0.0
2,6,3,P1,Mn55,0.0,0.0
2,6,3,P1,P31,0.0,0.0
2,6,3,P1,S33,0.0,0.0
2,6,3,P1,S34,0.0,0.0
2,6,3,P1,S32,0.0,0.0
2,6,3,P1,S36,0.0,0.0
2,6,3,P1,Cr52,0.0,0.0
2,6,3,P1,Cr50,0.0,0.0
2,6,3,P1,Cr54,0.0,0.0
2,6,3,P1,Cr53,0.0,0.0
2,6,3,P1,Ni62,0.0,0.0
2,6,3,P1,Ni60,0.0,0.0
2,6,3,P1,Ni64,0.0,0.0
2,6,3,P1,Ni61,0.0,0.0
2,6,3,P1,Ni58,0.0,0.0
2,6,3,P1,Fe54,0.0,0.0
2,6,3,P1,Fe56,0.0,0.0
2,6,3,P1,Fe57,0.0,0.0
2,6,3,P1,Fe58,0.0,0.0
2,6,4,P0,C12,0.0,0.0
2,6,4,P0,C13,0.0,0.0
2,6,4,P0,Si30,0.0,0.0
2,6,4,P0,Si29,0.0,0.0
2,6,4,P0,Si28,0.0,0.0
2,6,4,P0,Mn55,0.0,0.0
2,6,4,P0,P31,0.0,0.0
2,6,4,P0,S33,0.0,0.0
2,6,4,P0,S34,0.0,0.0
2,6,4,P0,S32,0.0,0.0
2,6,4,P0,S36,0.0,0.0
2,6,4,P0,Cr52,0.0,0.0
2,6,4,P0,Cr50,0.0,0.0
2,6,4,P0,Cr54,0.0,0.0
2,6,4,P0,Cr53,0.0,0.0
2,6,4,P0,Ni62,0.0,0.0
2,6,4,P0,Ni60,0.0,0.0
2,6,4,P0,Ni64,0.0,0.0
2,6,4,P0,Ni61,0.0,0.0
2,6,4,P0,Ni58,0.0,0.0
2,6,4,P0,Fe54,0.0,0.0
2,6,4,P0,Fe56,0.0,0.0
2,6,4,P0,Fe57,0.0,0.0
2,6,4,P0,Fe58,0.0,0.0
2,6,4,P1,C12,0.0,0.0
2,6,4,P1,C13,0.0,0.0
2,6,4,P1,Si30,0.0,0.0
2,6,4,P1,Si29,0.0,0.0
2,6,4,P1,Si28,0.0,0.0
2,6,4,P1,Mn55,0.0,0.0
2,6,4,P1,P31,0.0,0.0
2,6,4,P1,S33,0.0,0.0
2,6,4,P1,S34,0.0,0.0
2,6,4,P1,S32,0.0,0.0
2,6,4,P1,S36,0.0,0.0
2,6,4,P1,Cr52,0.0,0.0
2,6,4,P1,Cr50,0.0,0.0
2,6,4,P1,Cr54,0.0,0.0
2,6,4,P1,Cr53,0.0,0.0
2,6,4,P1,Ni62,0.0,0.0
2,6,4,P1,Ni60,0.0,0.0
2,6,4,P1,Ni64,0.0,0.0
2,6,4,P1,Ni61,0.0,0.0
2,6,4,P1,Ni58,0.0,0.0
2,6,4,P1,Fe54,0.0,0.0
2,6,4,P1,Fe56,0.0,0.0
2,6,4,P1,Fe57,0.0,0.0
2,6,4,P1,Fe58,0.0,0.0
2,6,5,P0,C12,7.637819153146162e-05,2.394326088608809e-06
2,6,5,P0,C13,1.0339395746177089e-06,2.701366016971162e-07
2,6,5,P0,Si30,8.157184937723903e-06,7.052375924920052e-07
2,6,5,P0,Si29,1.0450463171709924e-05,8.251041424072813e-07
2,6,5,P0,Si28,0.0001734624918330412,3.2855757082766337e-06
2,6,5,P0,Mn55,0.00018609374096662353,3.3666161208807767e-06
2,6,5,P0,P31,1.6770910233478967e-05,1.0233620323835733e-06
2,6,5,P0,S33,0.0,0.0
2,6,5,P0,S34,6.24760545940796e-08,6.29806643338531e-08
2,6,5,P0,S32,2.1142415026978764e-06,3.709619380383027e-07
2,6,5,P0,S36,0.0,0.0
2,6,5,P0,Cr52,0.0024298479820174493,1.3936876621496096e-05
2,6,5,P0,Cr50,0.00010504381186369102,2.7416141944921263e-06
2,6,5,P0,Cr54,5.810441099740582e-05,1.946072886354976e-06
2,6,5,P0,Cr53,0.0007204069913696771,6.9353232932450865e-06
2,6,5,P0,Ni62,0.00015898727911028518,3.287024954823847e-06
2,6,5,P0,Ni60,0.00012851419821993155,3.0483113555030536e-06
2,6,5,P0,Ni64,1.2582859465985043e-06,2.82998033684609e-07
2,6,5,P0,Ni61,4.7046247308614136e-05,1.8437027040594576e-06
2,6,5,P0,Ni58,0.007682912352220605,2.6029571221966356e-05
2,6,5,P0,Fe54,0.0003712489702529139,5.103111523475943e-06
2,6,5,P0,Fe56,0.032017434087685384,7.044857248060662e-05
2,6,5,P0,Fe57,4.06991322131295e-05,1.688192988278855e-06
2,6,5,P0,Fe58,6.156761222257253e-05,2.0835679387874973e-06
2,6,5,P1,C12,6.454973044407036e-06,1.2199096307646126e-06
2,6,5,P1,C13,1.258071159218363e-07,1.589043950284027e-07
2,6,5,P1,Si30,-6.592600647668603e-09,3.676167966722548e-07
2,6,5,P1,Si29,-2.986419776204161e-07,4.490766595170287e-07
2,6,5,P1,Si28,-7.083798298571705e-06,1.865681612812473e-06
2,6,5,P1,Mn55,-1.5275408133297593e-05,1.898534851344134e-06
2,6,5,P1,P31,-1.1005146740066422e-06,5.610620439428553e-07
2,6,5,P1,S33,0.0,0.0
2,6,5,P1,S34,6.132059295289229e-08,6.181587020197209e-08
2,6,5,P1,S32,2.576987628406711e-07,1.932268934957005e-07
2,6,5,P1,S36,0.0,0.0
2,6,5,P1,Cr52,-0.00022579131970635268,6.705021446636567e-06
2,6,5,P1,Cr50,-9.008228470938333e-06,1.4177372891270097e-06
2,6,5,P1,Cr54,-4.722091748796544e-06,1.0991926601426677e-06
2,6,5,P1,Cr53,-6.573693799729572e-05,3.4326748964824905e-06
2,6,5,P1,Ni62,-1.9757203059647426e-05,1.8680511798229207e-06
2,6,5,P1,Ni60,-1.2689501454433673e-05,1.5741942756705627e-06
2,6,5,P1,Ni64,-1.1265342669611926e-07,1.6578509982310312e-07
2,6,5,P1,Ni61,-5.749347138055296e-06,1.0254469511286428e-06
2,6,5,P1,Ni58,-0.0007656716429329749,1.2745143100590235e-05
2,6,5,P1,Fe54,-3.6983324170696364e-05,2.4848149275710425e-06
2,6,5,P1,Fe56,-0.003116617455688011,2.529023354800951e-05
2,6,5,P1,Fe57,-4.507923648647751e-06,8.744497018855771e-07
2,6,5,P1,Fe58,-5.6442142539013185e-06,1.125013586478849e-06
2,6,6,P0,C12,0.0012347912748166432,1.2502612227264179e-05
2,6,6,P0,C13,1.695660902373037e-05,1.4866827416506402e-06
2,6,6,P0,Si30,0.0001161309153347719,3.4904110786828058e-06
2,6,6,P0,Si29,0.00018555792643577842,4.556196276099116e-06
2,6,6,P0,Si28,0.002744105411853555,1.9166921274084187e-05
2,6,6,P0,Mn55,0.0033752087647317876,1.9838367183290357e-05
2,6,6,P0,P31,0.0002552767701590442,5.260849447886963e-06
2,6,6,P0,S33,8.242793732772382e-07,4.5643678741176227e-07
2,6,6,P0,S34,3.623611166456617e-06,6.669191755491611e-07
2,6,6,P0,S32,3.724796059164799e-05,2.155474821495827e-06
2,6,6,P0,S36,0.0,0.0
2,6,6,P0,Cr52,0.043293376930879,0.00010345810188246855
2,6,6,P0,Cr50,0.0017575623155729773,1.4456093639213173e-05
2,6,6,P0,Cr54,0.0010065530174958647,1.0863651190403962e-05
2,6,6,P0,Cr53,0.01259304283564452,4.4963304801578274e-05
2,6,6,P0,Ni62,0.0029132818985508585,1.9438565607640774e-05
2,6,6,P0,Ni60,0.0023757861695352447,1.7502256746195663e-05
2,6,6,P0,Ni64,2.1705432578824167e-05,1.5610238042927013e-06
2,6,6,P0,Ni61,0.0008261780015171222,1.0456601684071174e-05
2,6,6,P0,Ni58,0.1403164785974341,0.0002724280463392158
2,6,6,P0,Fe54,0.006580228818984402,2.9438144609722893e-05
2,6,6,P0,Fe56,0.5781774382737739,0.0010302241246272464
2,6,6,P0,Fe57,0.0006640450436859971,9.317378183418113e-06
2,6,6,P0,Fe58,0.0010995303435135176,1.1986351414154322e-05
2,6,6,P1,C12,0.00013345496686325453,4.9932833481249495e-06
2,6,6,P1,C13,2.126517944591042e-06,5.810413347259989e-07
2,6,6,P1,Si30,4.824954340952619e-06,1.5521610298688234e-06
2,6,6,P1,Si29,9.383978666091277e-06,2.030676412977286e-06
2,6,6,P1,Si28,0.0001272628670449236,7.667212032639145e-06
2,6,6,P1,Mn55,9.580437980497304e-05,8.505972493969721e-06
2,6,6,P1,P31,1.0648866993860324e-05,2.255803476365316e-06
2,6,6,P1,S33,2.800297371378005e-07,1.7595771328641658e-07
2,6,6,P1,S34,2.693241288922034e-07,2.5896531990706975e-07
2,6,6,P1,S32,1.4058133058396284e-06,9.411507320436618e-07
2,6,6,P1,S36,0.0,0.0
2,6,6,P1,Cr52,0.0012712723729910338,3.1411426505485587e-05
2,6,6,P1,Cr50,5.044268281423606e-05,6.1319235193293975e-06
2,6,6,P1,Cr54,2.5730888969679024e-05,4.718054243386289e-06
2,6,6,P1,Cr53,0.00038039355948903575,1.6623376581042418e-05
2,6,6,P1,Ni62,7.978670960982617e-05,7.810467467167789e-06
2,6,6,P1,Ni60,6.065246043212902e-05,6.805411729797351e-06
2,6,6,P1,Ni64,1.0436697055877208e-06,6.888437791331392e-07
2,6,6,P1,Ni61,2.4920339749986115e-05,4.200740128144351e-06
2,6,6,P1,Ni58,0.003850651495227305,5.553939126433839e-05
2,6,6,P1,Fe54,0.00016915697144061556,1.1698505185540307e-05
2,6,6,P1,Fe56,0.015989209983469914,0.00011346687546461638
2,6,6,P1,Fe57,1.7725361029125934e-05,3.6319840593280885e-06
2,6,6,P1,Fe58,3.0263958606811014e-05,4.744163156125845e-06
2,6,7,P0,C12,0.0002018251138733915,3.8356579138840285e-06
2,6,7,P0,C13,2.481454979082499e-06,4.3578400053839734e-07
2,6,7,P0,Si30,6.102321556465213e-06,6.322783097958851e-07
2,6,7,P0,Si29,1.2005591619881041e-05,8.562802867685301e-07
2,6,7,P0,Si28,0.00018345672974924096,3.5941773789578042e-06
2,6,7,P0,Mn55,0.00012466716831814462,2.768991732085775e-06
