cell,group in,group out,legendre,nuclide,mean,std. dev.
4,3,5,P0,K39,0.0,0.0
4,3,5,P0,K41,0.0,0.0
4,3,5,P0,K40,0.0,0.0
4,3,5,P0,Ca48,0.0,0.0
4,3,5,P0,Ca42,0.0,0.0
4,3,5,P0,Ca43,0.0,0.0
4,3,5,P0,Ca40,0.0,0.0
4,3,5,P0,Ca46,0.0,0.0
4,3,5,P0,Ca44,0.0,0.0
4,3,5,P0,Fe54,0.0,0.0
4,3,5,P0,Fe56,0.0,0.0
4,3,5,P0,Fe57,0.0,0.0
4,3,5,P0,Fe58,0.0,0.0
4,3,5,P1,H2,0.0,0.0
4,3,5,P1,H1,0.0007023740257128434,1.2901469981195324e-05
4,3,5,P1,C12,0.0,0.0
4,3,5,P1,C13,0.0,0.0
4,3,5,P1,O16,0.0,0.0
4,3,5,P1,O17,0.0,0.0
4,3,5,P1,O18,0.0,0.0
4,3,5,P1,Na23,0.0,0.0
4,3,5,P1,Mg26,0.0,0.0
4,3,5,P1,Mg24,0.0,0.0
4,3,5,P1,Mg25,0.0,0.0
4,3,5,P1,Al27,0.0,0.0
4,3,5,P1,Si30,0.0,0.0
4,3,5,P1,Si29,0.0,0.0
4,3,5,P1,Si28,0.0,0.0
4,3,5,P1,K39,0.0,0.0
4,3,5,P1,K41,0.0,0.0
4,3,5,P1,K40,0.0,0.0
4,3,5,P1,Ca48,0.0,0.0
4,3,5,P1,Ca42,0.0,0.0
4,3,5,P1,Ca43,0.0,0.0
4,3,5,P1,Ca40,0.0,0.0
4,3,5,P1,Ca46,0.0,0.0
4,3,5,P1,Ca44,0.0,0.0
4,3,5,P1,Fe54,0.0,0.0
4,3,5,P1,Fe56,0.0,0.0
4,3,5,P1,Fe57,0.0,0.0
4,3,5,P1,Fe58,0.0,0.0
4,3,6,P0,H2,0.0,0.0
4,3,6,P0,H1,0.001299782588748625,2.7542169336121444e-05
4,3,6,P0,C12,0.0,0.0
4,3,6,P0,C13,0.0,0.0
4,3,6,P0,O16,0.0,0.0
4,3,6,P0,O17,0.0,0.0
4,3,6,P0,O18,0.0,0.0
4,3,6,P0,Na23,0.0,0.0
4,3,6,P0,Mg26,0.0,0.0
4,3,6,P0,Mg24,0.0,0.0
4,3,6,P0,Mg25,0.0,0.0
4,3,6,P0,Al27,0.0,0.0
4,3,6,P0,Si30,0.0,0.0
4,3,6,P0,Si29,0.0,0.0
4,3,6,P0,Si28,0.0,0.0
4,3,6,P0,K39,0.0,0.0
4,3,6,P0,K41,0.0,0.0
4,3,6,P0,K40,0.0,0.0
4,3,6,P0,Ca48,0.0,0.0
4,3,6,P0,Ca42,0.0,0.0
4,3,6,P0,Ca43,0.0,0.0
4,3,6,P0,Ca40,0.0,0.0
4,3,6,P0,Ca46,0.0,0.0
4,3,6,P0,Ca44,0.0,0.0
4,3,6,P0,Fe54,0.0,0.0
4,3,6,P0,Fe56,0.0,0.0
4,3,6,P0,Fe57,0.0,0.0
4,3,6,P0,Fe58,0.0,0.0
4,3,6,P1,H2,0.0,0.0
4,3,6,P1,H1,0.0001745663437519825,7.800649614892315e-06
4,3,6,P1,C12,0.0,0.0
4,3,6,P1,C13,0.0,0.0
4,3,6,P1,O16,0.0,0.0
4,3,6,P1,O17,0.0,0.0
4,3,6,P1,O18,0.0,0.0
4,3,6,P1,Na23,0.0,0.0
4,3,6,P1,Mg26,0.0,0.0
4,3,6,P1,Mg24,0.0,0.0
4,3,6,P1,Mg25,0.0,0.0
4,3,6,P1,Al27,0.0,0.0
4,3,6,P1,Si30,0.0,0.0
4,3,6,P1,Si29,0.0,0.0
4,3,6,P1,Si28,0.0,0.0
4,3,6,P1,K39,0.0,0.0
4,3,6,P1,K41,0.0,0.0
4,3,6,P1,K40,0.0,0.0
4,3,6,P1,Ca48,0.0,0.0
4,3,6,P1,Ca42,0.0,0.0
4,3,6,P1,Ca43,0.0,0.0
4,3,6,P1,Ca40,0.0,0.0
4,3,6,P1,Ca46,0.0,0.0
4,3,6,P1,Ca44,0.0,0.0
4,3,6,P1,Fe54,0.0,0.0
4,3,6,P1,Fe56,0.0,0.0
4,3,6,P1,Fe57,0.0,0.0
4,3,6,P1,Fe58,0.0,0.0
4,3,7,P0,H2,0.0,0.0
4,3,7,P0,H1,0.0008018694879946671,2.286732809607621e-05
4,3,7,P0,C12,0.0,0.0
4,3,7,P0,C13,0.0,0.0
4,3,7,P0,O16,0.0,0.0
4,3,7,P0,O17,0.0,0.0
4,3,7,P0,O18,0.0,0.0
4,3,7,P0,Na23,0.0,0.0
4,3,7,P0,Mg26,0.0,0.0
4,3,7,P0,Mg24,0.0,0.0
4,3,7,P0,Mg25,0.0,0.0
4,3,7,P0,Al27,0.0,0.0
4,3,7,P0,Si30,0.0,0.0
4,3,7,P0,Si29,0.0,0.0
4,3,7,P0,Si28,0.0,0.0
4,3,7,P0,K39,0.0,0.0
4,3,7,P0,K41,0.0,0.0
4,3,7,P0,K40,0.0,0.0
4,3,7,P0,Ca48,0.0,0.0
4,3,7,P0,Ca42,0.0,0.0
4,3,7,P0,Ca43,0.0,0.0
4,3,7,P0,Ca40,0.0,0.0
4,3,7,P0,Ca46,0.0,0.0
4,3,7,P0,Ca44,0.0,0.0
4,3,7,P0,Fe54,0.0,0.0
4,3,7,P0,Fe56,0.0,0.0
4,3,7,P0,Fe57,0.0,0.0
4,3,7,P0,Fe58,0.0,0.0
4,3,7,P1,H2,0.0,0.0
4,3,7,P1,H1,5.984829899156787e-05,8.165610938847171e-06
4,3,7,P1,C12,0.0,0.0
4,3,7,P1,C13,0.0,0.0
4,3,7,P1,O16,0.0,0.0
4,3,7,P1,O17,0.0,0.0
4,3,7,P1,O18,0.0,0.0
4,3,7,P1,Na23,0.0,0.0
4,3,7,P1,Mg26,0.0,0.0
4,3,7,P1,Mg24,0.0,0.0
4,3,7,P1,Mg25,0.0,0.0
4,3,7,P1,Al27,0.0,0.0
4,3,7,P1,Si30,0.0,0.0
4,3,7,P1,Si29,0.0,0.0
4,3,7,P1,Si28,0.0,0.0
4,3,7,P1,K39,0.0,0.0
4,3,7,P1,K41,0.0,0.0
4,3,7,P1,K40,0.0,0.0
4,3,7,P1,Ca48,0.0,0.0
4,3,7,P1,Ca42,0.0,0.0
4,3,7,P1,Ca43,0.0,0.0
4,3,7,P1,Ca40,0.0,0.0
4,3,7,P1,Ca46,0.0,0.0
4,3,7,P1,Ca44,0.0,0.0
4,3,7,P1,Fe54,0.0,0.0
4,3,7,P1,Fe56,0.0,0.0
4,3,7,P1,Fe57,0.0,0.0
4,3,7,P1,Fe58,0.0,0.0
4,3,8,P0,H2,0.0,0.0
4,3,8,P0,H1,0.0004443594269525356,1.643561210566042e-05
4,3,8,P0,C12,0.0,0.0
4,3,8,P0,C13,0.0,0.0
4,3,8,P0,O16,0.0,0.0
4,3,8,P0,O17,0.0,0.0
4,3,8,P0,O18,0.0,0.0
4,3,8,P0,Na23,0.0,0.0
4,3,8,P0,Mg26,0.0,0.0
4,3,8,P0,Mg24,0.0,0.0
4,3,8,P0,Mg25,0.0,0.0
4,3,8,P0,Al27,0.0,0.0
4,3,8,P0,Si30,0.0,0.0
4,3,8,P0,Si29,0.0,0.0
4,3,8,P0,Si28,0.0,0.0
4,3,8,P0,K39,0.0,0.0
4,3,8,P0,K41,0.0,0.0
4,3,8,P0,K40,0.0,0.0
4,3,8,P0,Ca48,0.0,0.0
4,3,8,P0,Ca42,0.0,0.0
4,3,8,P0,Ca43,0.0,0.0
4,3,8,P0,Ca40,0.0,0.0
4,3,8,P0,Ca46,0.0,0.0
4,3,8,P0,Ca44,0.0,0.0
4,3,8,P0,Fe54,0.0,0.0
4,3,8,P0,Fe56,0.0,0.0
4,3,8,P0,Fe57,0.0,0.0
4,3,8,P0,Fe58,0.0,0.0
4,3,8,P1,H2,0.0,0.0
4,3,8,P1,H1,2.388399739245526e-05,7.954929681292706e-06
4,3,8,P1,C12,0.0,0.0
4,3,8,P1,C13,0.0,0.0
4,3,8,P1,O16,0.0,0.0
4,3,8,P1,O17,0.0,0.0
4,3,8,P1,O18,0.0,0.0
4,3,8,P1,Na23,0.0,0.0
4,3,8,P1,Mg26,0.0,0.0
4,3,8,P1,Mg24,0.0,0.0
4,3,8,P1,Mg25,0.0,0.0
4,3,8,P1,Al27,0.0,0.0
4,3,8,P1,Si30,0.0,0.0
4,3,8,P1,Si29,0.0,0.0
4,3,8,P1,Si28,0.0,0.0
4,3,8,P1,K39,0.0,0.0
4,3,8,P1,K41,0.0,0.0
4,3,8,P1,K40,0.0,0.0
4,3,8,P1,Ca48,0.0,0.0
4,3,8,P1,Ca42,0.0,0.0
4,3,8,P1,Ca43,0.0,0.0
4,3,8,P1,Ca40,0.0,0.0
4,3,8,P1,Ca46,0.0,0.0
4,3,8,P1,Ca44,0.0,0.0
4,3,8,P1,Fe54,0.0,0.0
4,3,8,P1,Fe56,0.0,0.0
4,3,8,P1,Fe57,0.0,0.0
4,3,8,P1,Fe58,0.0,0.0
4,4,1,P0,H2,0.0,0.0
4,4,1,P0,H1,0.0,0.0
4,4,1,P0,C12,0.0,0.0
4,4,1,P0,C13,0.0,0.0
4,4,1,P0,O16,0.0,0.0
4,4,1,P0,O17,0.0,0.0
4,4,1,P0,O18,0.0,0.0
4,4,1,P0,Na23,0.0,0.0
4,4,1,P0,Mg26,0.0,0.0
4,4,1,P0,Mg24,0.0,0.0
4,4,1,P0,Mg25,0.0,0.0
4,4,1,P0,Al27,0.0,0.0
4,4,1,P0,Si30,0.0,0.0
4,4,1,P0,Si29,0.0,0.0
4,4,1,P0,Si28,0.0,0.0
4,4,1,P0,K39,0.0,0.0
4,4,1,P0,K41,0.0,0.0
4,4,1,P0,K40,0.0,0.0
4,4,1,P0,Ca48,0.0,0.0
4,4,1,P0,Ca42,0.0,0.0
4,4,1,P0,Ca43,0.0,0.0
4,4,1,P0,Ca40,0.0,0.0
4,4,1,P0,Ca46,0.0,0.0
4,4,1,P0,Ca44,0.0,0.0
4,4,1,P0,Fe54,0.0,0.0
4,4,1,P0,Fe56,0.0,0.0
4,4,1,P0,Fe57,0.0,0.0
4,4,1,P0,Fe58,0.0,0.0
4,4,1,P1,H2,0.0,0.0
4,4,1,P1,H1,0.0,0.0
4,4,1,P1,C12,0.0,0.0
4,4,1,P1,C13,0.0,0.0
4,4,1,P1,O16,0.0,0.0
4,4,1,P1,O17,0.0,0.0
4,4,1,P1,O18,0.0,0.0
4,4,1,P1,Na23,0.0,0.0
4,4,1,P1,Mg26,0.0,0.0
4,4,1,P1,Mg24,0.0,0.0
4,4,1,P1,Mg25,0.0,0.0
4,4,1,P1,Al27,0.0,0.0
4,4,1,P1,Si30,0.0,0.0
4,4,1,P1,Si29,0.0,0.0
4,4,1,P1,Si28,0.0,0.0
4,4,1,P1,K39,0.0,0.0
4,4,1,P1,K41,0.0,0.0
4,4,1,P1,K40,0.0,0.0
4,4,1,P1,Ca48,0.0,0.0
4,4,1,P1,Ca42,0.0,0.0
4,4,1,P1,Ca43,0.0,0.0
4,4,1,P1,Ca40,0.0,0.0
4,4,1,P1,Ca46,0.0,0.0
4,4,1,P1,Ca44,0.0,0.0
4,4,1,P1,Fe54,0.0,0.0
4,4,1,P1,Fe56,0.0,0.0
4,4,1,P1,Fe57,0.0,0.0
4,4,1,P1,Fe58,0.0,0.0
4,4,2,P0,H2,0.0,0.0
4,4,2,P0,H1,0.0,0.0
4,4,2,P0,C12,0.0,0.0
4,4,2,P0,C13,0.0,0.0
4,4,2,P0,O16,0.0,0.0
4,4,2,P0,O17,0.0,0.0
4,4,2,P0,O18,0.0,0.0
4,4,2,P0,Na23,0.0,0.0
4,4,2,P0,Mg26,0.0,0.0
4,4,2,P0,Mg24,0.0,0.0
4,4,2,P0,Mg25,0.0,0.0
4,4,2,P0,Al27,0.0,0.0
4,4,2,P0,Si30,0.0,0.0
4,4,2,P0,Si29,0.0,0.0
4,4,2,P0,Si28,0.0,0.0
4,4,2,P0,K39,0.0,0.0
4,4,2,P0,K41,0.0,0.0
4,4,2,P0,K40,0.0,0.0
4,4,2,P0,Ca48,0.0,0.0
4,4,2,P0,Ca42,0.0,0.0
4,4,2,P0,Ca43,0.0,0.0
4,4,2,P0,Ca40,0.0,0.0
4,4,2,P0,Ca46,0.0,0.0
4,4,2,P0,Ca44,0.0,0.0
4,4,2,P0,Fe54,0.0,0.0
4,4,2,P0,Fe56,0.0,0.0
4,4,2,P0,Fe57,0.0,0.0
4,4,2,P0,Fe58,0.0,0.0
4,4,2,P1,H2,0.0,0.0
4,4,2,P1,H1,0.0,0.0
4,4,2,P1,C12,0.0,0.0
4,4,2,P1,C13,0.0,0.0
4,4,2,P1,O16,0.0,0.0
4,4,2,P1,O17,0.0,0.0
4,4,2,P1,O18,0.0,0.0
4,4,2,P1,Na23,0.0,0.0
4,4,2,P1,Mg26,0.0,0.0
4,4,2,P1,Mg24,0.0,0.0
4,4,2,P1,Mg25,0.0,0.0
4,4,2,P1,Al27,0.0,0.0
4,4,2,P1,Si30,0.0,0.0
4,4,2,P1,Si29,0.0,0.0
4,4,2,P1,Si28,0.0,0.0
4,4,2,P1,K39,0.0,0.0
4,4,2,P1,K41,0.0,0.0
4,4,2,P1,K40,0.0,0.0
4,4,2,P1,Ca48,0.0,0.0
4,4,2,P1,Ca42,0.0,0.0
4,4,2,P1,Ca43,0.0,0.0
4,4,2,P1,Ca40,0.0,0.0
4,4,2,P1,Ca46,0.0,0.0
4,4,2,P1,Ca44,0.0,0.0
4,4,2,P1,Fe54,0.0,0.0
4,4,2,P1,Fe56,0.0,0.0
4,4,2,P1,Fe57,0.0,0.0
4,4,2,P1,Fe58,0.0,0.0
4,4,3,P0,H2,0.0,0.0
4,4,3,P0,H1,1.1356792585248419e-05,5.059427953711407e-06
4,4,3,P0,C12,0.0,0.0
4,4,3,P0,C13,0.0,0.0
4,4,3,P0,O16,1.601922986753717e-05,6.836486393050822e-06
4,4,3,P0,O17,0.0,0.0
4,4,3,P0,O18,0.0,0.0
4,4,3,P0,Na23,0.0,0.0
4,4,3,P0,Mg26,0.0,0.0
4,4,3,P0,Mg24,0.0,0.0
4,4,3,P0,Mg25,0.0,0.0
4,4,3,P0,Al27,0.0,0.0
4,4,3,P0,Si30,0.0,0.0
4,4,3,P0,Si29,0.0,0.0
4,4,3,P0,Si28,4.549974681582506e-06,3.2146321261917902e-06
4,4,3,P0,K39,0.0,0.0
4,4,3,P0,K41,0.0,0.0
4,4,3,P0,K40,0.0,0.0
4,4,3,P0,Ca48,0.0,0.0
4,4,3,P0,Ca42,0.0,0.0
4,4,3,P0,Ca43,0.0,0.0
4,4,3,P0,Ca40,0.0,0.0
4,4,3,P0,Ca46,0.0,0.0
4,4,3,P0,Ca44,0.0,0.0
4,4,3,P0,Fe54,0.0,0.0
4,4,3,P0,Fe56,0.0,0.0
4,4,3,P0,Fe57,0.0,0.0
4,4,3,P0,Fe58,0.0,0.0
4,4,3,P1,H2,0.0,0.0
4,4,3,P1,H1,1.1256944200742916e-05,5.015051132022304e-06
4,4,3,P1,C12,0.0,0.0
4,4,3,P1,C13,0.0,0.0
4,4,3,P1,O16,1.28712702028135e-05,5.352363498581196e-06
4,4,3,P1,O17,0.0,0.0
4,4,3,P1,O18,0.0,0.0
4,4,3,P1,Na23,0.0,0.0
4,4,3,P1,Mg26,0.0,0.0
4,4,3,P1,Mg24,0.0,0.0
4,4,3,P1,Mg25,0.0,0.0
4,4,3,P1,Al27,0.0,0.0
4,4,3,P1,Si30,0.0,0.0
4,4,3,P1,Si29,0.0,0.0
4,4,3,P1,Si28,3.0373546237621867e-06,2.325604651578167e-06
4,4,3,P1,K39,0.0,0.0
4,4,3,P1,K41,0.0,0.0
4,4,3,P1,K40,0.0,0.0
4,4,3,P1,Ca48,0.0,0.0
4,4,3,P1,Ca42,0.0,0.0
4,4,3,P1,Ca43,0.0,0.0
4,4,3,P1,Ca40,0.0,0.0
4,4,3,P1,Ca46,0.0,0.0
4,4,3,P1,Ca44,0.0,0.0
4,4,3,P1,Fe54,0.0,0.0
4,4,3,P1,Fe56,0.0,0.0
4,4,3,P1,Fe57,0.0,0.0
4,4,3,P1,Fe58,0.0,0.0
4,4,4,P0,H2,7.2997677018394906e-06,7.292660380448606e-06
4,4,4,P0,H1,0.15661444922237444,0.0016068109633090842
4,4,4,P0,C12,0.0004949210061060144,4.714325318259755e-05
4,4,4,P0,C13,5.497272520957526e-06,4.191299920704637e-06
4,4,4,P0,O16,0.1613251681600052,0.0018576411670369046
4,4,4,P0,O17,6.279863184323444e-05,1.5903164312975437e-05
4,4,4,P0,O18,0.00027022396409303863,3.920427963864828e-05
4,4,4,P0,Na23,0.002927408667181708,0.00011681791208369888
4,4,4,P0,Mg26,3.203093124942199e-05,1.4606405576720944e-05
4,4,4,P0,Mg24,0.00031796569456190676,3.477072676257149e-05
4,4,4,P0,Mg25,2.964254475630217e-05,1.3138386062358321e-05
4,4,4,P0,Al27,0.002345405690178467,9.898337852959341e-05
4,4,4,P0,Si30,0.001227881380208974,7.431580062148147e-05
4,4,4,P0,Si29,0.00191507601123547,9.787459155365073e-05
4,4,4,P0,Si28,0.028662646081087623,0.000483158338459065
4,4,4,P0,K39,0.0008644989514981088,6.89625124689801e-05
4,4,4,P0,K41,7.591635301869878e-05,1.8749848690306542e-05
4,4,4,P0,K40,0.0,0.0
4,4,4,P0,Ca48,1.0569042461670209e-05,7.45137485554464e-06
4,4,4,P0,Ca42,1.0016875625954325e-05,6.043487523846739e-06
4,4,4,P0,Ca43,8.525764471775443e-06,6.947594883054406e-06
4,4,4,P0,Ca40,0.0037399916859958983,0.00013748600794427906
4,4,4,P0,Ca46,0.0,0.0
4,4,4,P0,Ca44,0.00010345566631082649,1.9796035485006513e-05
4,4,4,P0,Fe54,4.3871742947304765e-05,1.4301791765305528e-05
4,4,4,P0,Fe56,0.0037380263488469173,0.00013681145735048865
4,4,4,P0,Fe57,4.4381032579238395e-06,4.433782160609998e-06
4,4,4,P0,Fe58,6.27314941399182e-06,3.4740140894088906e-06
4,4,4,P1,H2,3.321935240072664e-06,3.3465530913334888e-06
4,4,4,P1,H1,0.12516252963156654,0.0012987717008474393
4,4,4,P1,C12,2.4326496782304818e-05,1.844676257154259e-05
4,4,4,P1,C13,-2.0714536380375144e-06,2.1801629408218567e-06
4,4,4,P1,O16,0.011095086523422795,0.00037996216802805536
4,4,4,P1,O17,1.2694199796839303e-05,7.507238677478789e-06
4,4,4,P1,O18,1.2739685085343852e-05,1.63917530339245e-05
4,4,4,P1,Na23,9.853145135089925e-05,4.695986501139511e-05
4,4,4,P1,Mg26,5.163935973683049e-06,7.0317076672056155e-06
4,4,4,P1,Mg24,2.781301767549307e-05,1.5858820810766743e-05
4,4,4,P1,Mg25,-3.679734642986859e-06,5.915160694512225e-06
4,4,4,P1,Al27,0.0001243679119116067,4.0933519197706986e-05
4,4,4,P1,Si30,8.747985642110708e-05,3.07918713147753e-05
4,4,4,P1,Si29,7.025811432314671e-05,3.858041291092905e-05
4,4,4,P1,Si28,0.0010207248024648695,0.00014739447533876812
4,4,4,P1,K39,-5.3205339433452414e-06,2.667025847637573e-05
4,4,4,P1,K41,-1.86496451433108e-06,7.95925188425031e-06
4,4,4,P1,K40,0.0,0.0
4,4,4,P1,Ca48,2.4620961908327728e-06,3.3734798608669913e-06
4,4,4,P1,Ca42,1.6370121107111676e-06,2.7960494510877153e-06
4,4,4,P1,Ca43,1.5764897973179065e-06,1.739690760768485e-06
4,4,4,P1,Ca40,7.836755865146082e-05,5.377869501072175e-05
4,4,4,P1,Ca46,0.0,0.0
4,4,4,P1,Ca44,3.940210567529399e-06,8.121295370867858e-06
4,4,4,P1,Fe54,-2.838301248790318e-06,5.55197923513623e-06
4,4,4,P1,Fe56,0.00016717633851273445,5.166863417740204e-05
4,4,4,P1,Fe57,1.5647280361263653e-06,2.1756235080898424e-06
4,4,4,P1,Fe58,1.0517535151194112e-06,1.3749044206779028e-06
4,4,5,P0,H2,0.0,0.0
4,4,5,P0,H1,0.0714364967220297,0.00072372642672835
4,4,5,P0,C12,4.7135333914858636e-05,1.0313673908483194e-05
4,4,5,P0,C13,1.8324241736525088e-06,2.0481438541821824e-06
4,4,5,P0,O16,0.012131133947708319,0.0002062978320403757
4,4,5,P0,O17,2.165470063559809e-06,2.199400215426713e-06
4,4,5,P0,O18,1.5181121578260598e-05,6.934844353669732e-06
4,4,5,P0,Na23,0.0001486574713803211,1.9147087835280686e-05
4,4,5,P0,Mg26,3.558992361046888e-06,3.730351689007957e-06
4,4,5,P0,Mg24,1.9467287422157596e-05,6.6067655625504454e-06
4,4,5,P0,Mg25,0.0,0.0
4,4,5,P0,Al27,0.00013315653850322714,1.6333421784158528e-05
4,4,5,P0,Si30,3.342689782783046e-05,8.628518466773965e-06
4,4,5,P0,Si29,9.699442695303292e-05,1.4580219858029813e-05
4,4,5,P0,Si28,0.0013263176196813033,5.7703256411598944e-05
4,4,5,P0,K39,1.5122430638450901e-05,6.201623749247339e-06
4,4,5,P0,K41,2.2328339123146717e-06,2.266150934828708e-06
4,4,5,P0,K40,0.0,0.0
4,4,5,P0,Ca48,0.0,0.0
4,4,5,P0,Ca42,2.0033751251908654e-06,2.162913234465507e-06
4,4,5,P0,Ca43,0.0,0.0
4,4,5,P0,Ca40,0.00013718550379485458,1.7455856743255375e-05
4,4,5,P0,Ca46,0.0,0.0
4,4,5,P0,Ca44,1.84742261269333e-06,1.8641299816177258e-06
4,4,5,P0,Fe54,0.0,0.0
4,4,5,P0,Fe56,0.00011007409320522754,1.6804920671327794e-05
4,4,5,P0,Fe57,0.0,0.0
4,4,5,P0,Fe58,1.0455249023319701e-06,1.1171412214534375e-06
4,4,5,P1,H2,0.0,0.0
4,4,5,P1,H1,0.04257640669701223,0.0004370887310272279
4,4,5,P1,C12,-1.9720279294611457e-05,5.895282884911075e-06
4,4,5,P1,C13,1.1975543691393733e-06,1.338534852611564e-06
4,4,5,P1,O16,-0.0032340492148273206,0.00010326788624325805
4,4,5,P1,O17,-1.1284590404109928e-06,1.1461405531970823e-06
4,4,5,P1,O18,-9.19035545563923e-06,5.34609900675352e-06
4,4,5,P1,Na23,-4.411450821436599e-05,1.1154864521264932e-05
4,4,5,P1,Mg26,-2.5710608488020734e-06,2.694852982783542e-06
4,4,5,P1,Mg24,-8.718309198308855e-06,4.542157045457223e-06
4,4,5,P1,Mg25,0.0,0.0
4,4,5,P1,Al27,-3.171628684414466e-05,9.340984573694269e-06
4,4,5,P1,Si30,-6.391225007945955e-06,4.683747707531869e-06
4,4,5,P1,Si29,-3.1194222019715885e-05,7.831315743626679e-06
4,4,5,P1,Si28,-0.00038353955828471307,3.2143696349605725e-05
4,4,5,P1,K39,-5.520691658609638e-06,3.641435657618759e-06
4,4,5,P1,K41,-3.4166287241135884e-07,3.4676096302596226e-07
4,4,5,P1,K40,0.0,0.0
4,4,5,P1,Ca48,0.0,0.0
4,4,5,P1,Ca42,1.2936293076865506e-06,1.3966470457304494e-06
4,4,5,P1,Ca43,0.0,0.0
4,4,5,P1,Ca40,-4.420456298673448e-05,1.0062026433069364e-05
4,4,5,P1,Ca46,0.0,0.0
4,4,5,P1,Ca44,-8.80716909225038e-07,8.886817691435406e-07
4,4,5,P1,Fe54,0.0,0.0
4,4,5,P1,Fe56,-3.6962776727024905e-05,9.630033694700236e-06
4,4,5,P1,Fe57,0.0,0.0
4,4,5,P1,Fe58,-1.0098355500387385e-06,1.0790072214647087e-06
4,4,6,P0,H2,0.0,0.0
4,4,6,P0,H1,0.02884179089553359,0.0003614374966396249
4,4,6,P0,C12,0.0,0.0
4,4,6,P0,C13,0.0,0.0
4,4,6,P0,O16,0.0,0.0
4,4,6,P0,O17,0.0,0.0
4,4,6,P0,O18,0.0,0.0
4,4,6,P0,Na23,0.0,0.0
4,4,6,P0,Mg26,0.0,0.0
4,4,6,P0,Mg24,0.0,0.0
4,4,6,P0,Mg25,0.0,0.0
4,4,6,P0,Al27,0.0,0.0
4,4,6,P0,Si30,0.0,0.0
4,4,6,P0,Si29,0.0,0.0
4,4,6,P0,Si28,0.0,0.0
4,4,6,P0,K39,0.0,0.0
4,4,6,P0,K41,0.0,0.0
4,4,6,P0,K40,0.0,0.0
4,4,6,P0,Ca48,0.0,0.0
4,4,6,P0,Ca42,0.0,0.0
4,4,6,P0,Ca43,0.0,0.0
4,4,6,P0,Ca40,0.0,0.0
4,4,6,P0,Ca46,0.0,0.0
4,4,6,P0,Ca44,0.0,0.0
4,4,6,P0,Fe54,0.0,0.0
4,4,6,P0,Fe56,0.0,0.0
4,4,6,P0,Fe57,0.0,0.0
4,4,6,P0,Fe58,0.0,0.0
4,4,6,P1,H2,0.0,0.0
4,4,6,P1,H1,0.010918558412556555,0.0001500397668683662
4,4,6,P1,C12,0.0,0.0
4,4,6,P1,C13,0.0,0.0
4,4,6,P1,O16,0.0,0.0
4,4,6,P1,O17,0.0,0.0
4,4,6,P1,O18,0.0,0.0
4,4,6,P1,Na23,0.0,0.0
4,4,6,P1,Mg26,0.0,0.0
4,4,6,P1,Mg24,0.0,0.0
4,4,6,P1,Mg25,0.0,0.0
4,4,6,P1,Al27,0.0,0.0
4,4,6,P1,Si30,0.0,0.0
4,4,6,P1,Si29,0.0,0.0
4,4,6,P1,Si28,0.0,0.0
4,4,6,P1,K39,0.0,0.0
4,4,6,P1,K41,0.0,0.0
4,4,6,P1,K40,0.0,0.0
4,4,6,P1,Ca48,0.0,0.0
4,4,6,P1,Ca42,0.0,0.0
4,4,6,P1,Ca43,0.0,0.0
4,4,6,P1,Ca40,0.0,0.0
4,4,6,P1,Ca46,0.0,0.0
4,4,6,P1,Ca44,0.0,0.0
4,4,6,P1,Fe54,0.0,0.0
4,4,6,P1,Fe56,0.0,0.0
4,4,6,P1,Fe57,0.0,0.0
4,4,6,P1,Fe58,0.0,0.0
4,4,7,P0,H2,0.0,0.0
4,4,7,P0,H1,0.016821681177745768,0.00025303689290888544
4,4,7,P0,C12,0.0,0.0
4,4,7,P0,C13,0.0,0.0
4,4,7,P0,O16,0.0,0.0
4,4,7,P0,O17,0.0,0.0
4,4,7,P0,O18,0.0,0.0
4,4,7,P0,Na23,0.0,0.0
4,4,7,P0,Mg26,0.0,0.0
4,4,7,P0,Mg24,0.0,0.0
4,4,7,P0,Mg25,0.0,0.0
4,4,7,P0,Al27,0.0,0.0
4,4,7,P0,Si30,0.0,0.0
4,4,7,P0,Si29,0.0,0.0
4,4,7,P0,Si28,0.0,0.0
4,4,7,P0,K39,0.0,0.0
4,4,7,P0,K41,0.0,0.0
4,4,7,P0,K40,0.0,0.0
4,4,7,P0,Ca48,0.0,0.0
4,4,7,P0,Ca42,0.0,0.0
4,4,7,P0,Ca43,0.0,0.0
4,4,7,P0,Ca40,0.0,0.0
4,4,7,P0,Ca46,0.0,0.0
4,4,7,P0,Ca44,0.0,0.0
4,4,7,P0,Fe54,0.0,0.0
4,4,7,P0,Fe56,0.0,0.0
4,4,7,P0,Fe57,0.0,0.0
4,4,7,P0,Fe58,0.0,0.0
4,4,7,P1,H2,0.0,0.0
4,4,7,P1,H1,0.0038137416784374918,8.794569476128604e-05
4,4,7,P1,C12,0.0,0.0
4,4,7,P1,C13,0.0,0.0
4,4,7,P1,O16,0.0,0.0
4,4,7,P1,O17,0.0,0.0
4,4,7,P1,O18,0.0,0.0
4,4,7,P1,Na23,0.0,0.0
4,4,7,P1,Mg26,0.0,0.0
4,4,7,P1,Mg24,0.0,0.0
4,4,7,P1,Mg25,0.0,0.0
4,4,7,P1,Al27,0.0,0.0
4,4,7,P1,Si30,0.0,0.0
4,4,7,P1,Si29,0.0,0.0
4,4,7,P1,Si28,0.0,0.0
